gene_id	gene_name	SRR3222409_KO	SRR3222410_KO	SRR3222411_KO	SRR3222412_WT	SRR3222413_WT	SRR3222414_WT
ENSMUSG00000090369	4933411K16Rik	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000090737	Gm6788	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.9259144555803
ENSMUSG00000090840	1700092M07Rik	6.69309390772734	6.86029628209775	6.84253668835852	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000090965	Gm17203	6.89691715038443	6.86029628209775	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000090990	Gm17197	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000091014	Gm5244	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000091230	H1f11-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000091378	Gm4219	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.82761009188626
ENSMUSG00000091410	Gm17150	7.04554269140627	6.69309390772734	6.90434364114117	6.81787819900811	7.01619224930028	6.82761009188626
ENSMUSG00000091471	Gm20538	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.69309390772734
ENSMUSG00000091558	Gm17227	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092008	Cyp2c69	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092182	Gm20407	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092250	Gm20467	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092274	Neat1	9.98218878556089	10.5188381478718	10.4780163603666	10.1550859185595	9.86146832890732	10.3913727831231
ENSMUSG00000092341	Malat1	8.84838677263539	9.2516595192523	9.22671116156091	9.87759635018046	9.21784834987662	9.18700636115902
ENSMUSG00000092346	Tlx1os	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092369	1700039E22Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092469	Gm20395	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092617	Gm8412	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092655	Gm25238	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092715	Gm22853	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092802	Gm26460	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092813	Mir3086	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092871	Gm22646	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092966	Gm22240	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000092994	Gm23918	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093234	Mir3085	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093236	Gm24108	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093303	Gm23800	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093314	Mir5136	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093315	Mir5114	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093346	Gm26115	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093373	Gm23075	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093525	Gm8974	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093610	Cyp2c53-ps	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093628	Gm20616	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093757	Mir5623	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093772	4931403E22Rik	6.69309390772734	6.69309390772734	6.84253668835852	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000093983	Gm25431	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094077	Gm22323	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094133	Olfr1431	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094219	Calhm3	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094281	Gm8034	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094388	Gm8783	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094400	Gm23140	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094584	Ms4a18	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094649	Gm7102	6.83727858405132	6.69309390772734	6.95170575136151	6.69309390772734	6.69309390772734	6.88325973737487
ENSMUSG00000094707	A830019P07Rik	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.82761009188626
ENSMUSG00000094721	Olfr1462	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094732	1500015L24Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094755	Olfr1453	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094846	Olfr1487	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094850	Gm24319	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000094936	Rbm4	7.80142111710954	7.78882286296001	7.50137876158321	7.78989762216903	7.83768157891377	7.54241201228059
ENSMUSG00000094986	Olfr1454	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095097	Gm23658	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095098	Ccdc85b	9.02665853539271	9.01916534099421	8.99563665209147	9.12827187465127	9.25001383111989	9.35963416780013
ENSMUSG00000095189	Olfr1472	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095484	Olfr1480	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095530	Snora19	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095640	Olfr1434	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095690	Rab11b-ps2	7.34845668209767	7.33570294006724	7.22907080466996	7.20506248841134	7.37359614353372	7.24455586123739
ENSMUSG00000095913	Gm21844	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000095993	Gm21060	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096249	Gm24263	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096273	Olfr1474	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096289	Olfr1484	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096298	Gm23931	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096320	Olfr1471	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096365	Olfr1463	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096370	Gm21992	7.47360118375815	7.3959005397719	7.7668082247057	7.41342622934044	7.34834815674983	7.54241201228059
ENSMUSG00000096436	Olfr1437	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096485	Olfr1466	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096578	Gm9529	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.82761009188626
ENSMUSG00000096592	Gm15801	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096704	Gm24805	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096708	Olfr1475	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096740	Lbhd1	7.92139959100253	7.84519655136534	7.66627231077161	7.81539337537551	7.83076979949707	7.70578729372863
ENSMUSG00000096774	Gm22113	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096796	1700021P04Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096818	Gm29231	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000096872	Scgb2a2	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097091	4930526L06Rik	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097233	Gm17552	7.04554269140627	7.24458786407488	7.13983569495576	7.50101568182291	7.25041500396184	7.29060681193018
ENSMUSG00000097404	Gm10814	6.89691715038443	6.86029628209775	6.99158045856975	6.81787819900811	6.82522789473628	6.88325973737487
ENSMUSG00000097446	Gm26629	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097557	C130060C02Rik	6.83727858405132	6.92942181245522	6.90434364114117	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097558	Gm26902	6.69309390772734	6.69309390772734	6.84253668835852	6.69309390772734	6.87989438758328	6.69309390772734
ENSMUSG00000097591	A330032B11Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097636	Mirt1	6.69309390772734	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097646	Gm26864	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097683	Gm26644	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097690	4930505N22Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097719	Rpl31-ps18	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097735	D930032P07Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097740	E030044B06Rik	6.83727858405132	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097779	4833407H14Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097785	B230217O12Rik	6.69309390772734	7.02694047235869	7.05833993509113	6.86951062302783	6.92179713828805	6.96183502500662
ENSMUSG00000097787	2700046G09Rik	7.42085942667654	7.19248484467531	7.2490610010445	7.14134511592627	7.20237706008236	7.34672009991863
ENSMUSG00000097792	Gm27042	6.98110478715535	6.98237416409738	7.08743043505694	7.06652016341404	7.14907911257911	7.17601683243959
ENSMUSG00000097855	A930007I19Rik	7.04554269140627	6.86029628209775	6.84253668835852	6.81787819900811	6.87989438758328	6.69309390772734
ENSMUSG00000097930	C330002G04Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.82761009188626
ENSMUSG00000097937	Gm6967	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097950	Gm17800	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000097990	Gm19557	6.83727858405132	6.92942181245522	6.69309390772734	6.69309390772734	6.87989438758328	6.69309390772734
ENSMUSG00000098010	Gm21542	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098069	Gm26942	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098074	Gm26993	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098091	Gm16470	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.87989438758328	6.82761009188626
ENSMUSG00000098105	Gm8825	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098286	Mir8091	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098289	Mir6715	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098293	Mir6991	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098298	Gm27970	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098346	Mir6986	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098363	Mir6993	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098413	Mir6990	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098462	Gm27694	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098507	Gm27935	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098543	Gm27533	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098568	Mir6987	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098670	Gm27818	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098718	Mir496b	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098730	Mir6407	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098739	Gm27151	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098742	Gm27476	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098770	Gm27440	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098786	Mir6995	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098803	Gm27468	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098844	Mir6992	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098865	Gm27702	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098916	Gm27749	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098928	Mir6988	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098952	Mir6405	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098974	Gm27505	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000098986	Gm28006	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099069	Mir8090	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099118	Mir8092	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099230	Mir6989	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099261	Mir6984	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099290	Mir6985	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099316	Gm27796	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099398	Ms4a14	6.94262189687933	6.69309390772734	6.99158045856975	7.12389182698717	7.01619224930028	7.02199656034898
ENSMUSG00000099655	2310034G01Rik	7.04554269140627	7.02694047235869	6.84253668835852	7.10567818802144	7.20237706008236	7.04822193928885
ENSMUSG00000099678	Gm28351	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099746	Ppnr	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000099757	BE692007	7.22970941221727	6.69309390772734	6.99158045856975	7.21974477995123	7.10963598772243	7.34672009991863
ENSMUSG00000099923	1700105P06Rik	6.69309390772734	6.98237416409738	6.90434364114117	6.90909222265366	6.69309390772734	6.88325973737487
ENSMUSG00000099988	1700054A03Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.86951062302783	6.69309390772734	6.69309390772734
ENSMUSG00000099998	Gm6501	7.07362543439183	7.29197880876875	7.20826881651068	7.24789523802139	7.32201590627306	7.17601683243959
ENSMUSG00000100001	1810007D17Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000100075	1700018L02Rik	7.04554269140627	6.98237416409738	7.02666402593573	7.06652016341404	7.04195916933653	6.9259144555803
ENSMUSG00000100119	2700089I24Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000100141	Gm6445	6.69309390772734	6.69309390772734	6.69309390772734	6.86951062302783	6.69309390772734	6.88325973737487
ENSMUSG00000100392	Gm28935	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000100417	Gm28578	6.69309390772734	6.69309390772734	6.84253668835852	6.81787819900811	6.69309390772734	6.82761009188626
ENSMUSG00000100529	Gm19261	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000100615	Gm5511	6.89691715038443	6.69309390772734	7.08743043505694	6.99827770286894	6.92179713828805	6.88325973737487
ENSMUSG00000100621	Gm28374	6.69309390772734	6.86029628209775	6.84253668835852	6.94242986723758	6.69309390772734	6.69309390772734
ENSMUSG00000100918	Gm19224	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000100937	1700020D05Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.82522789473628	6.69309390772734
ENSMUSG00000100969	1700030N03Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101024	Gm5692	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101031	Ms4a12	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101079	Gm28991	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101084	Gm28228	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101088	1810018F18Rik	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101089	2610016A17Rik	6.89691715038443	6.86029628209775	6.69309390772734	6.69309390772734	6.69309390772734	6.96183502500662
ENSMUSG00000101264	Gm28347	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101389	Ms4a4a	7.26629505282919	7.06613893438547	7.3393737593904	7.18992790938474	7.10963598772243	7.31933121161042
ENSMUSG00000101398	Gm2617	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101439	Gm336	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101630	Gm29261	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000101966	Gm5248	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000102057	Gm29594	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000102349	Gm37376	6.69309390772734	6.69309390772734	6.69309390772734	6.86951062302783	6.69309390772734	6.82761009188626
ENSMUSG00000102353	Gm38345	6.69309390772734	6.69309390772734	6.99158045856975	6.69309390772734	6.69309390772734	6.82761009188626
ENSMUSG00000103488	Gm37997	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000103651	Gm37206	6.69309390772734	7.26879677627666	6.95170575136151	6.90909222265366	7.12981657621034	7.11709790375297
ENSMUSG00000104088	Gm38275	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000104884	Mir5046	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000104890	Mir3084-1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000104921	Gm23927	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000104979	Mir6994	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000105118	Mir3084-2	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000105709	Gm42723	6.69309390772734	6.69309390772734	6.69309390772734	6.81787819900811	6.69309390772734	6.88325973737487
ENSMUSG00000106278	Mir3970	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108414	Snhg1	8.97193641772443	8.70173014396716	8.88999565474503	8.71148776535157	8.77732541358461	8.63619801642758
ENSMUSG00000108881	Gm44849	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108887	Olfr1479-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108889	Olfr1555-ps1	6.83727858405132	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108929	Cc2d2b	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108945	Olfr1481-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108947	Olfr1422-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108966	Gm45119	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000108974	Olfr1483-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109007	Olfr1439-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109022	Olfr1432	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109030	Olfr1421-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109047	Gm45115	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109100	Olfr1464-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109126	Olfr1455-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109148	Olfr1452-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109184	Olfr1478-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109189	Olfr1476-ps1	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109223	Gm45116	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
ENSMUSG00000109229	Gm44858	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734	6.69309390772734
